datetime,location,difusion,intensity,sentinels,positives,dominant,rate,date,weekday,month,week,year
2011-01-22T11:00:00.000Z,Madrid,S.Epidémica,Media,78,38,AnH1N1,125.05,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,B/AnH1N1,0.0,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Navarra,S.Epidémica,Media,53,24,AnH1N1,269.62,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,País Vasco,S.Epidémica,Alta,44,28,AnH1N1,229.71,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,La Rioja,S.Epidémica,Media,11,3,AnH1N1,193.95,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Ceuta,Esporádica,Media,2,1,B,148.76,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Melilla,Local,Media,3,0,,135.25,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-01-22 11:00:00,5,1,3,2011
2011-01-22T11:00:00.000Z,Nacional,S.Epidémica,Media,0,0,,0.0,2011-01-22 11:00:00,5,1,3,2011
2011-01-29T11:00:00.000Z,Andalucia,S.Epidémica,Alta,135,44,AnH1N1,247.84,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Aragón,S.Epidémica,Media,9,0,AnH1N1,295.43,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Asturias,S.Epidémica,Media,28,10,AnH1N1,199.06,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Baleares,Local,Alta,11,0,AnH1N1,154.97,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Canarias,S.Epidémica,Alta,26,7,AnH1N1,495.93,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Cantabria,S.Epidémica,Media,6,5,AnH1N1,248.68,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Media,7,0,,210.53,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Castilla y León,S.Epidémica,Media,6,2,AnH1N1,114.96,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Cataluña,S.Epidémica,Alta,47,29,B,166.55,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,22,12,Ans/B,150.74,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Extremadura,S.Epidémica,Alta,11,5,AnH1N1,378.54,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Lab. Vigo-Ourense,Local,Media,0,0,,0.0,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Madrid,S.Epidémica,Media,78,35,AnH1N1,125.45,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,,0.0,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Navarra,Local,Media,47,25,AnH1N1,218.35,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,País Vasco,S.Epidémica,Media,0,10,,192.65,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,La Rioja,S.Epidémica,Media,6,1,AnH1N1,132.05,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Ceuta,Esporádica,Baja,4,0,,125.87,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Melilla,S.Epidémica,Media,8,3,AnH1N1,202.87,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-01-29 11:00:00,5,1,4,2011
2011-01-29T11:00:00.000Z,Nacional,S.Epidémica,Media,0,0,,0.0,2011-01-29 11:00:00,5,1,4,2011
2011-02-05T11:00:00.000Z,Andalucia,Local,Alta,107,2,B,208.97,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Aragón,S.Epidémica,Media,0,1,,277.97,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Asturias,S.Epidémica,Media,24,9,ANS,179.31,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Baleares,Local,Alta,9,1,B,109.09,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Canarias,S.Epidémica,Alta,19,10,AnH1N1,378.01,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Cantabria,Local,Media,4,3,AnH1N1,134.33,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Media,7,2,AnH1N1,226.29,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Castilla y León,Esporádica,Baja,4,1,AnH1N1,65.09,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Cataluña,S.Epidémica,Alta,50,35,B,210.95,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,21,14,B,171.08,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Extremadura,S.Epidémica,Alta,9,2,AnH1N1,314.1,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Lab. Vigo-Ourense,Local,Media,0,0,,0.0,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Madrid,S.Epidémica,Media,70,33,,118.66,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,B/AnH1N1,0.0,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Navarra,Local,Media,24,13,AnH1N1,152.93,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,País Vasco,S.Epidémica,Media,31,12,AnH1N1/B,159.87,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,La Rioja,S.Epidémica,Media,9,2,B,123.84,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Ceuta,Esporádica,Baja,4,2,B,91.54,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Melilla,S.Epidémica,Media,2,2,AnH1N1/AH3N2,117.11,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-02-05 11:00:00,5,2,5,2011
2011-02-05T11:00:00.000Z,Nacional,S.Epidémica,Media,0,0,,0.0,2011-02-05 11:00:00,5,2,5,2011
2011-02-12T11:00:00.000Z,Andalucia,Local,Alta,87,28,AnH1N1/B,184.82,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Aragón,S.Epidémica,Media,5,0,,204.24,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Asturias,S.Epidémica,Media,20,6,Ans/B,167.64,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Baleares,Local,Alta,8,3,B,110.32,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Canarias,Local,Media,15,6,AnH1N1,281.59,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Cantabria,Local,Media,4,2,AnH1N1,133.62,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Castilla-La Mancha,Local,Media,12,3,AnH1N1,196.16,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Castilla y León,Esporádica,Media,6,2,AnH1N1,96.28,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Cataluña,S.Epidémica,Alta,53,29,B,270.43,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,13,3,B,116.62,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Extremadura,S.Epidémica,Alta,6,1,AnH1N1,226.34,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Lab. Vigo-Ourense,Local,Media,0,0,AnH1N1,0.0,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Madrid,S.Epidémica,Media,59,24,B/AnH1N1,89.29,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,,0.0,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Navarra,Local,Media,12,5,AnH1N1,82.21,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,País Vasco,S.Epidémica,Media,23,8,B/AnH1N1,129.8,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,La Rioja,Local,Media,6,0,,105.58,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Ceuta,Esporádica,Baja,5,0,,91.54,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Melilla,S.Epidémica,Media,6,4,AnH1N1-Ans/B,234.21,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-02-12 11:00:00,5,2,6,2011
2011-02-12T11:00:00.000Z,Nacional,,Nula,0,0,No hay datos,0.0,2011-02-12 11:00:00,5,2,6,2011
2011-02-19T11:00:00.000Z,Andalucia,Local,Alta,86,37,B,167.61,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Aragón,S.Epidémica,Media,8,2,B,133.44,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Asturias,Local,Media,18,0,Ans/B,117.98,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Baleares,Local,Alta,8,4,B,84.5,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Canarias,Local,Media,8,1,AnH1N1,178.16,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Cantabria,Local,Media,4,0,,91.83,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Castilla-La Mancha,Local,Media,4,0,,136.36,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Castilla y León,S.Epidémica,Media,8,2,AnH1N1,128.35,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Cataluña,S.Epidémica,Alta,0,0,,201.23,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,C. Valenciana,Esporádica,Media,8,0,,55.36,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Extremadura,S.Epidémica,Alta,10,3,AnH1N1,174.01,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Media,0,0,AnH1N1,0.0,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Madrid,S.Epidémica,Media,51,10,B,80.84,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,,0.0,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Navarra,Local,Media,6,2,B,45.97,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,País Vasco,S.Epidémica,Media,18,9,B,76.83,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,La Rioja,Local,Baja,3,1,B,36.6,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Ceuta,Esporádica,Baja,3,1,B,80.1,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Melilla,S.Epidémica,Media,7,6,AnH1N1,120.67,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-02-19 11:00:00,5,2,7,2011
2011-02-19T11:00:00.000Z,Nacional,Local,Media,0,0,,0.0,2011-02-19 11:00:00,5,2,7,2011
2011-02-26T11:00:00.000Z,Andalucia,Local,Media,57,12,B,99.51,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Aragón,S.Epidémica,Media,7,3,B,107.63,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Asturias,Local,Baja,16,1,B,88.81,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Baleares,Local,Media,6,0,B,71.07,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Canarias,Esporádica,Media,6,0,,129.37,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Cantabria,Esporádica,Baja,2,1,B,56.51,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Castilla-La Mancha,Local,Media,5,2,B,93.67,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Castilla y León,Esporádica,Baja,5,2,B,54.28,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Cataluña,S.Epidémica,Alta,37,25,B,176.88,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,C. Valenciana,Esporádica,Media,8,0,,59.03,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Extremadura,S.Epidémica,Media,6,1,AnH1N1,66.49,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Lab. Vigo-Ourense,Nula,Baja,0,0,,0.0,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Madrid,Local,Media,28,8,B,56.17,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Lab. Murcia,Esporádica,Media,0,0,,0.0,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Navarra,Local,Media,13,6,B,41.55,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,País Vasco,Local,Media,9,4,B,69.61,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,La Rioja,Esporádica,Baja,4,0,B,30.67,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Ceuta,Esporádica,Baja,2,0,,57.21,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Melilla,S.Epidémica,Media,7,2,B,143.7,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-02-26 11:00:00,5,2,8,2011
2011-02-26T11:00:00.000Z,Nacional,Local,Media,0,0,,0.0,2011-02-26 11:00:00,5,2,8,2011
2011-03-05T11:00:00.000Z,Andalucia,Esporádica,Baja,24,4,B,43.77,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Aragón,Local,Baja,3,0,B,41.49,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Asturias,Esporádica,Baja,14,0,,92.27,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Baleares,Esporádica,Baja,0,0,,31.92,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Canarias,Esporádica,Baja,6,2,AnH1N1,102.05,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Cantabria,Esporádica,Baja,1,1,B,37.13,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Castilla-La Mancha,Esporádica,Baja,1,0,,47.37,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Castilla y León,Esporádica,Baja,4,1,AnH1N1/B,35.44,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Cataluña,Local,Media,33,20,B,113.04,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,C. Valenciana,Esporádica,Baja,4,2,AnH1N1,27.05,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Extremadura,Esporádica,Media,3,1,B,138.84,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Lab. Vigo-Ourense,Nula,Baja,0,0,,0.0,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Madrid,Local,Media,34,13,B,47.39,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Lab. Murcia,Esporádica,Baja,0,0,,0.0,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Navarra,Esporádica,Baja,4,2,B,33.59,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,País Vasco,Local,Media,9,2,B,34.8,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,La Rioja,Esporádica,Baja,2,1,B,40.02,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Ceuta,Esporádica,Baja,3,0,,80.1,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Melilla,Local,Media,4,3,B,101.44,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-03-05 11:00:00,5,3,9,2011
2011-03-05T11:00:00.000Z,Nacional,Local,Baja,0,0,,0.0,2011-03-05 11:00:00,5,3,9,2011
2011-03-12T11:00:00.000Z,Andalucia,Esporádica,Baja,28,2,B,43.57,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Aragón,Esporádica,Baja,3,0,,26.87,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Asturias,Nula,Baja,5,0,,37.25,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Baleares,Nula,Baja,2,0,,9.46,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Canarias,Esporádica,Baja,1,0,AnH1N1,60.02,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Cantabria,Nula,Baja,1,0,,33.06,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Castilla-La Mancha,Esporádica,Baja,3,0,,46.77,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Castilla y León,Esporádica,Baja,1,0,AnH1N1/B,23.26,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Cataluña,Esporádica,Media,32,16,B,105.31,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,C. Valenciana,Esporádica,Baja,3,0,,22.91,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Extremadura,Esporádica,Baja,2,0,,39.04,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Baja,0,0,AnH1N1,0.0,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Madrid,Esporádica,Media,22,7,B,33.33,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Lab. Murcia,Esporádica,Baja,0,0,,0.0,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Navarra,Esporádica,Baja,3,1,B,16.8,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,País Vasco,Local,Media,10,2,B,38.92,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,La Rioja,Nula,Baja,0,0,,0.0,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Ceuta,Esporádica,Baja,2,0,,45.77,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Melilla,Local,Media,5,1,B,92.98,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-03-12 11:00:00,5,3,10,2011
2011-03-12T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,0.0,2011-03-12 11:00:00,5,3,10,2011
2011-03-19T11:00:00.000Z,Andalucia,Esporádica,Baja,33,7,B,41.09,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Aragón,Esporádica,Baja,3,1,B,29.18,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Asturias,Nula,Baja,5,0,,43.75,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Baleares,Nula,Baja,5,0,,25.07,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Canarias,Esporádica,Baja,1,1,B,65.21,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Cantabria,Nula,Baja,1,0,,24.51,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Castilla-La Mancha,Esporádica,Baja,0,0,,27.11,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Castilla y León,Esporádica,Baja,4,0,AnH1N1,14.98,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Cataluña,Esporádica,Baja,0,0,,39.86,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,C. Valenciana,Esporádica,Baja,3,1,B,10.86,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Extremadura,Esporádica,Baja,0,0,,52.85,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Baja,0,0,B,0.0,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Madrid,Esporádica,Media,33,7,B,44.0,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Lab. Murcia,Esporádica,Baja,0,0,AnH1N1,0.0,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Navarra,Nula,Baja,4,0,,9.72,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,País Vasco,Esporádica,Baja,8,1,B,24.59,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,La Rioja,Esporádica,Baja,2,0,B,13.69,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Ceuta,Esporádica,Baja,1,0,,22.89,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Melilla,Nula,Baja,5,0,,67.62,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-03-19 11:00:00,5,3,11,2011
2011-03-19T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,0.0,2011-03-19 11:00:00,5,3,11,2011
2011-03-26T11:00:00.000Z,Andalucia,Esporádica,Baja,12,2,B,15.96,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Aragón,Esporádica,Baja,5,0,ANS,15.7,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Asturias,Nula,Baja,2,1,B,14.2,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Baleares,Nula,Baja,0,0,,7.39,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Canarias,Esporádica,Baja,4,0,,71.19,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,13.06,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,0,0,,18.4,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Castilla y León,Nula,Baja,1,0,,13.83,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Cataluña,Esporádica,Baja,0,0,,0.0,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,C. Valenciana,Nula,Baja,0,0,,6.53,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Extremadura,Esporádica,Baja,1,0,,40.52,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Lab. Vigo-Ourense,Nula,Baja,0,0,,0.0,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Madrid,Esporádica,Baja,17,0,B,20.23,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Navarra,Esporádica,Baja,1,1,B,7.07,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,País Vasco,Esporádica,Baja,3,1,B,29.27,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,La Rioja,Nula,Baja,1,0,,8.82,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Ceuta,Esporádica,Baja,2,0,,22.89,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Melilla,Esporádica,Baja,2,2,B,59.17,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Dirección General de Salud Pública. MSC,,Nula,0,0,No hay datos,0.0,2011-03-26 11:00:00,5,3,12,2011
2011-03-26T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,0.0,2011-03-26 11:00:00,5,3,12,2011
2011-04-02T10:00:00.000Z,Andalucia,Esporádica,Baja,7,2,B,14.53,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Aragón,Esporádica,Baja,1,0,,2.88,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Asturias,Nula,Baja,3,0,B,31.61,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Baleares,Nula,Baja,1,0,,6.94,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Canarias,Nula,Baja,3,0,,82.25,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Cantabria,Nula,Baja,1,0,,28.28,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Castilla-La Mancha,Nula,Baja,0,0,,33.19,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Castilla y León,Nula,Baja,3,0,,17.24,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Cataluña,Esporádica,Baja,25,4,B,54.09,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,C. Valenciana,Nula,Baja,0,0,,9.31,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Extremadura,Esporádica,Baja,2,0,,25.69,2011-04-02 10:00:00,5,4,13,2011
2011-04-02T10:00:00.000Z,Lab. Vigo-Ourense,Nula,Baja,0,0,,0.0,2011-04-02 10:00:00,5,4,13,2011
